Name of Place ,Type of Location,Categories,Location,Accessbilty Feature,User Rate,Contatc Information,Disability preferences ,Disability preferences ,Disability preferences ,Disability preferences 
DART (Dallas Area Rapid Transit),Tourist Sties,dallas,"1401 Pacific Ave, Dallas, TX 75202",fully Accesible,4.2,https://www.dart.org/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
M-Line Trolley,Tourist Sties,dallas,"Operates on McKinney Ave, Dallas, TX 75201",fully Accesible,4.5,Home - M-Line Trolley - McKinney Avenue Transit Authority,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Love Field Airport (DAL),Tourist Sties,dallas,"8008 Herb Kelleher Way, Dallas, TX 75235",fully Accesible,4.4,https://www.flydallaslovefield.com/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas/Fort Worth International Airport (DFW),Tourist Sties,dallas,"2400 Aviation Dr, DFW Airport, TX 75261",fully Accesible,4.5,https://www.dfwairport.com/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Trinity Metro,Tourist Sties,dallas,"1001 Jones St, Fort Worth, TX 76102 (serving the Dallas-Fort Worth area)",fully Accesible,4.1,https://www.trinitymetro.org/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
ZIPZONE,Tourist Sties,dallas,"7925 N High Street, Columbus, OH 43235",fully Accesible,4,ZipZone Outdoor Adventures | Zip lining | Climbing | Columbus OH,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Trinity Railway Express (TRE),Tourist Sties,dallas,"1001 Jones St, Fort Worth, TX 76102 (Dallas station at 311 S. Main St, Dallas, TX 75201)",fully Accesible,4.3,http://www.trinityrailwayexpress.org/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Bike Share (GoCycle),Tourist Sties,dallas,Klyde Warren Park and the Arts District.,fully Accesible,4,https://gocycle.com/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
MADD (Metro Area Dial-A-Ride),Tourist Sties,dallas,"511 E. John Carpenter Freeway
dallas, TX 75062",fully Accesible,4.1,DART,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Streetcar,Tourist Sties,dallas,Operates from the Union Station in downtown Dallas to the Bishop Arts District.,fully Accesible,4.4,Dallas Streetcar,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Uber ,Tourist Sties,dallas,Available throughout Dallas.,fully Accesible,4.3,https://www.uber.com/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Lyft,Tourist Sties,dallas,Available throughout Dallas.,fully Accesible,4.6,https://www.lyft.com/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas County Transit (DCT),Tourist Sties,dallas,"1955 Lakeway Drive #260 · Lewisville, Dallas",fully Accesible,4,DART Bus Service,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
DART Paratransit,Tourist Sties,dallas,"101 N Peak St, Dallas, TX 75226",fully Accesible,4.2,DART Bus Service,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Neighborhood Vitality Program (DNP),Tourist Sties,dallas,no specific transit location.,fully Accesible,4.1,Neighborhood Vitality,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Vanpool Services (DART),Tourist Sties,dallas,"1401 Pacific Ave, Dallas, TX 75202",fully Accesible,4,DART,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Lyft Shuttle,Tourist Sties,dallas,downtown Dallas,fully Accesible,4.6,Drive with Lyft – Become a Driver,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Bike DFW,Tourist Sties,dallas,"2012 Woodall Rodgers Fwy, Dallas, TX 75201",fully Accesible,4,https://bikedfw.org/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Area Transport Authority - Flex Service,Tourist Sties,dallas,"2827 W Highway 82, Gainesville, TX 76240",fully Accesible,4,Flexible class - widgets library - Dart API,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
Dallas Pedicabs,Tourist Sties,dallas,"2012 Woodall Rodgers Fwy, Dallas, TX 75201",fully Accesible,4.5,http://www.dallaspedicabs.com/,Physical Disability,Eye Disability,Speech Disability ,Auditory Disability
