Name of Place ,Type of Location,Catergory location,Location,Accessbilty Feature,User Rate,Contatc Information,Disability preferences 
Exxon,Gas Station,Dallas,3400 W. Mockingbird Ln.,Visual Alerts,4.1,https://www.exxon.com,Auditory Disability
Shell,Gas Station,Dallas,3001 S. Central Expy.,Visual Alerts,4.2,https://www.shell.com,Auditory Disability
Valero,Gas Station,Dallas,4900 W. 7th St.,Visual Alerts,4,https://www.valero.com,Auditory Disability
7-Eleven,Gas Station,Dallas,1000 S. Ervay St.,Visual Alerts,4.3,https://www.7-eleven.com,Auditory Disability
Mobil,Gas Station,Dallas,6000 S. Polk St.,Visual Alerts,4,https://www.mobiloil.com,Auditory Disability
Chevron,Gas Station,Dallas,1919 S. Harwood St.,Visual Alerts,4.1,https://www.chevron.com,Auditory Disability
QT,Gas Station,Dallas,1800 S. Central Expy.,Visual Alerts,4.4,https://www.quiktrip.com,Auditory Disability
Texaco,Gas Station,Dallas,2001 S. 75 Central Expy.,Visual Alerts,4.2,https://www.texaco.com,Auditory Disability
Circle K,Gas Station,Dallas,1100 S. 75 Central Expy.,Visual Alerts,4,https://www.circlek.com,Auditory Disability
Exxon,Gas Station,Dallas,2500 S. Haskell Ave.,Visual Alerts,4.3,https://www.exxon.com,Auditory Disability
Shell,Gas Station,Dallas,6800 W. Northwest Hwy.,Visual Alerts,4.1,https://www.shell.com,Auditory Disability
Valero,Gas Station,Dallas,2200 S. Hampton Rd.,Visual Alerts,4,https://www.valero.com,Auditory Disability
7-Eleven,Gas Station,Dallas,3115 S. Lamar St.,Visual Alerts,4.2,https://www.7-eleven.com,Auditory Disability
Mobil,Gas Station,Dallas,3600 S. 75 Central Expy.,Visual Alerts,4.1,https://www.mobiloil.com,Auditory Disability
Chevron,Gas Station,Dallas,1234 S. 75 Central Expy.,Visual Alerts,4,https://www.chevron.com,Auditory Disability
QT,Gas Station,Dallas,1300 S. Haskell Ave.,Visual Alerts,4.5,https://www.quiktrip.com,Auditory Disability
Texaco,Gas Station,Dallas,1401 S. 75 Central Expy.,Visual Alerts,4.2,https://www.texaco.com,Auditory Disability
Circle K,Gas Station,Dallas,1600 S. 75 Central Expy.,Visual Alerts,4,https://www.circlek.com,Auditory Disability
Exxon,Gas Station,Dallas,1700 S. Polk St.,Visual Alerts,4.3,https://www.exxon.com,Auditory Disability
Shell,Gas Station,Dallas,2800 S. 75 Central Expy.,Visual Alerts,4.4,https://www.shell.com,Auditory Disability
7-Eleven,Gas Station,Dallas,"3250 W Davis St, Dallas, TX 75211",Accessible Pumps,4,https://www.exxon.com,Eye Disability
Circle K,Gas Station,Dallas,"3311 W Main St, Dallas, TX 75211",Accessible Pumps,4.2,https://www.circlek.com,Eye Disability
BP,Gas Station,Dallas,"1510 E 15th St, Plano, TX 75074",Accessible Pumps,4.2,https://www.bp.com,Eye Disability
Sunoco,Gas Station,Dallas,"9200 W 15th St, Dallas, TX 75218",Accessible Pumps,4.3,https://www.sunoco.com,Eye Disability
Speedway,Gas Station,Dallas,"1000 S Loop 12, Dallas, TX 75203",Accessible Pumps,4.1,https://www.speedway.com,Eye Disability
Shell,Gas Station,Dallas,610 S. Riverfront Blvd.,Accessible Pumps,4.2,https://www.shell.com,Eye Disability
Exxon,Gas Station,Dallas,4700 W. Mockingbird Ln.,Accessible Pumps,4,https://www.exxon.com,Eye Disability
Chevron,Gas Station,Dallas,1925 S. Ervay St.,Accessible Pumps,4.1,https://www.chevron.com,Eye Disability
Valero,Gas Station,Dallas,2700 N. Fitzhugh Ave.,Accessible Pumps,4,https://www.valero.com,Eye Disability
Mobil,Gas Station,Dallas,1650 W. 7th St.,Accessible Pumps,4.3,https://www.mobiloil.com,Eye Disability
7-Eleven,Gas Station,Dallas,3325 S. Lamar St.,Accessible Pumps,4.2,https://www.exxon.com,Eye Disability
Texaco,Gas Station,Dallas,1301 S. Houston St.,Accessible Pumps,4.1,https://www.texaco.com,Eye Disability
Circle K,Gas Station,Dallas,3900 W. Northwest Hwy.,Accessible Pumps,4,https://www.circlek.com,Eye Disability
QT,Gas Station,Dallas,2101 S. Belt Line Rd.,Accessible Pumps,4.5,https://www.quiktrip.com,Eye Disability
Chevron,Gas Station,Dallas,6020 S. Hulen St.,Accessible Pumps,4.2,https://www.chevron.com,Eye Disability
Shell,Gas Station,Dallas,2000 N. Central Expy.,Accessible Pumps,4.3,https://www.shell.com,Eye Disability
Exxon,Gas Station,Dallas,1100 W. Mockingbird Ln.,Accessible Pumps,4.1,https://www.exxon.com,Eye Disability
Mobil,Gas Station,Dallas,6110 S. Polk St.,Accessible Pumps,4,https://www.mobiloil.com,Eye Disability
Valero,Gas Station,Dallas,4100 S. Central Expy.,Accessible Pumps,4,https://www.valero.com,Eye Disability
7-Eleven,Gas Station,Dallas,4106 S. Central Expy.,Accessible Pumps,4.2,https://www.7-eleven.com,Eye Disability
Texaco,Gas Station,Dallas,1345 W. 15th St.,Accessible Pumps,4.1,https://www.texaco.com,Eye Disability
Circle K,Gas Station,Dallas,3010 S. Central Expy.,Accessible Pumps,4,https://www.circlek.com,Eye Disability
QT,Gas Station,Dallas,6724 S. Hampton Rd.,Accessible Pumps,4.5,https://www.quiktrip.com,Eye Disability
Chevron,Gas Station,Dallas,5150 S. Central Expy.,Accessible Pumps,4.2,https://www.chevron.com,Eye Disability
Shell,Gas Station,Dallas,4216 W. Davis St.,Accessible Pumps,4.3,https://www.shell.com,Eye Disability
Shell,Gas Station,Dallas,1000 S. Central Expy.,Accessible Parking:,4.2,https://www.shell.com,Physical Disability
Exxon,Gas Station,Dallas,2700 S. Lamar St.,Accessible Parking:,4,https://www.exxon.com,Physical Disability
Valero,Gas Station,Dallas,1600 S. Central Expy.,Accessible Parking:,4.1,https://www.valero.com,Physical Disability
